9	NSeries								
2012	7	1	0	0	0	// año  mes dia hora minuto segundo  fecha de la primera muestra			
1	// Período de muestreo en horas								
26280	NPuntos								
8365	Puntos por ciclo								
	Peol	Psol	D_E	D_W	D_N	D_S	T_JI	T_RM	T_SA
6428	0.106072176	0	166.3289395	164.7517015	169.1676283	690.9833946	20.8	19.4	23.1
6429	0.13899681	0	166.137653	166.9330371	171.2154871	710.2232057	19.2	18.5	22.1
6430	0.074789022	0	157.9942045	158.8748941	162.9546117	685.9794217	19	17.9	20.9
6431	0.108738976	0	146.0427926	147.6779356	153.4368472	652.1569556	18.3	16.4	19.7
6432	0.258575232	0	134.2306975	137.2737448	140.2505211	598.9533326	17.2	16.6	18.7
6433	0.127845213	0	119.1128739	123.1757244	125.5350492	539.8826794	16.7	15.3	17.8
6434	0.12627902	0	107.8761554	113.2614408	113.7596068	493.379201	16	16.8	16.9
6435	0.152478762	0	100.4701082	106.7505547	106.7404769	461.9523622	15.1	14.2	16.6
6436	0.271726501	0	97.85179426	103.4599527	103.402138	446.1815362	15.6	13.9	15.3
6437	0.337927492	0	97.50146534	105.8567971	103.5307733	445.5190344	16	13.9	14.8
6438	0.292417931	0	98.95861676	111.9095782	104.9750028	457.4208133	17.5	13.8	15.3
6439	0.608437134	0	99.08639326	119.9344306	109.4186184	482.0739567	18.8	14	14.9
6440	0.467922597	0	96.78465557	121.5512129	109.6607137	508.3445794	18.8	15.8	16.9
6441	0.429675283	0	104.9497416	130.4183161	118.8233447	560.8139008	19.1	17.7	19
6442	0.322037205	0.534472	115.0509683	136.5211805	126.7656921	602.8926965	19.9	18.6	21.1
6443	0.220906128	0.793884	123.2448736	139.9711419	129.7114332	621.1074389	20.1	18.8	22.4
6444	0.233818638	0.983154	127.102621	142.5157064	136.0394438	630.6672158	20.4	19.7	23.3
6445	0.26722558	1	127.656264	142.1793903	135.14274	641.3859233	20.4	19.7	24.3
6446	0.300118926	0.709889	128.1185646	141.4627429	135.5665822	642.6892537	20.6	20.3	25
6447	0.259190015	0.959898	127.802426	140.7019625	134.8153321	629.339644	20.6	20.7	25.3
6448	0.304925457	0.84909	127.8833755	141.5275425	137.8464166	614.1885589	20.4	21.1	25
6449	0.274736507	0.593859	128.340172	143.392949	139.7900412	607.0853659	20.2	20.7	24.7
6450	0.243410721	0.332434	130.2059002	143.9269498	142.2656313	595.2788303	19.6	19.9	23.6
6451	0.228704819	0.0570317	138.8111334	145.3311637	144.3655041	609.4259812	18.5	18.4	20.8
6452	0.330138095	0	170.3455214	170.6267964	174.3046563	696.9350613	18.2	16.1	18.8
6453	0.293155196	0	166.79926	170.7469144	171.5606526	701.3056083	18.2	15.4	17.6
6454	0.380791607	0	155.3278962	158.3124596	156.9068596	662.1770296	18.2	15.3	16
6455	0.550187108	0	146.2910582	148.8934195	149.0089484	632.3410692	18.1	14.9	15
6456	0.584635617	0	139.1168477	138.3630336	138.2464262	601.6882127	18.1	14	14.9
6457	0.659465953	0	124.0330709	124.5104521	123.7681874	541.6536511	18	13.8	14.1
6458	0.592389169	0	112.277846	115.234597	113.5935002	489.8936324	17.6	13.8	13.9
6459	0.506115759	0	104.195888	109.6447327	106.3520193	457.9844682	17.1	13.7	13.1
6460	0.449311087	0	101.0061471	107.1497016	103.7057035	445.7725287	15.1	13.8	12.8
6461	0.356196117	0	99.9859524	109.4146905	102.6236008	445.0363792	14.6	11.2	12.4
6462	0.380150705	0	100.8480185	115.9475474	104.365266	452.627153	15.1	11.5	11.9
6463	0.343069753	0	99.92456106	125.2539187	109.7962203	476.3719878	14.3	10.6	11.7
6464	0.302493285	0	97.26979379	125.1701584	107.6906517	499.2767384	12.9	11.1	13.4
6465	0.291538774	0	106.8477998	129.0353483	116.8147517	545.5420306	16	14.6	16.1
6466	0.16844382	0.569732	118.3232948	133.4224183	124.1218578	585.122627	19.2	17.2	21
6467	0.080813567	0.821192	123.983557	137.2958725	127.7229977	603.8498099	19.4	19	22.9
6468	0.083425539	0.982039	127.1807339	141.1703837	133.6359725	615.8810671	19.5	20.6	23.4
6469	0.079487123	0.774615	128.2922285	140.8986294	133.2383275	619.3729121	19.6	21.7	24.4
6470	0.112510937	1	128.1456028	139.8310022	134.3247232	622.5856303	19.7	21.9	24.5
6471	0.07809775	0.997976	127.321623	138.6154536	131.9696802	611.7251087	19.9	22.1	25
6472	0.107377331	0.813479	126.8079224	139.8621195	132.3044074	596.9723541	20	22	25
6473	0.098626297	0.591375	127.5803906	141.6611331	134.3827493	586.6604788	19.8	21.2	24.9
6474	0.196321301	0.32481	129.2416317	142.8759561	136.7862725	582.0866517	19.8	20.2	23.7
6475	0.236910707	0.0547558	139.4084558	145.3503323	140.3869248	592.1984863	18.8	18.6	20.7
6476	0.290398089	0	173.141544	166.8957404	170.5615603	675.1221948	17.5	16.6	17.7
6477	0.497845418	0	175.7212356	169.2665547	171.9507163	689.7022596	17.3	16.1	16.2
6478	0.531730421	0	167.1162226	160.6506624	160.4465947	665.1092282	16.3	15.8	15
6479	0.62063945	0	155.3363185	150.7933239	149.1137964	635.3102178	14.7	15.3	14.2
6480	0.673545177	0	142.2828723	143.0836991	136.5226115	586.450347	14.7	14.7	14
6481	0.571923449	0	128.8047602	131.7920294	124.39431	531.068397	13.6	13.7	12.4
6482	0.580821123	0	116.7774323	115.7401323	113.8788303	484.3160392	13	13.4	12.1
6483	0.573371896	0	108.1571532	107.6997388	106.5331649	453.8318828	12.9	14	11.4
6484	0.551509415	0	103.8521303	104.748092	103.4082885	439.0657122	12.3	14.1	11
6485	0.431457582	0	102.5797	107.5344513	102.3227386	435.9426746	12	13.9	11.4
6486	0.488441548	0	103.5412951	113.1724091	105.4744018	439.2035413	11.8	13.1	10.4
6487	0.461832352	0	102.4435341	118.6559769	108.6678675	443.3561928	11.6	12.5	10.4
6488	0.463031961	0	99.89008465	117.6430204	107.3073328	446.9243169	12.3	13.5	14.2
6489	0.36394853	0	108.5783316	125.616205	116.0282453	483.6453123	14.4	15.9	17.2
6490	0.252746731	0.569103	120.5180279	129.0477705	123.5290142	520.4926605	18.2	18.6	20.1
6491	0.075829884	0.820419	128.2815319	131.5140838	126.4881739	543.1633641	20.2	20.9	22.2
6492	0.057225928	0.995819	131.3430172	134.4568526	130.5038531	554.649872	20.1	22.8	23.7
6493	0.042348927	1	132.0779056	135.1091577	130.1102344	562.7937483	20.1	24.4	24.4
6494	0.035559649	1	132.8503804	132.6045913	128.8967577	564.8913859	20.5	25.1	25.2
6495	0.043488116	0.969108	131.0272925	131.251749	127.6839691	550.5285846	21.2	24.4	26
6496	0.057476253	0.79958	130.5242739	131.6181796	129.9220671	537.0534701	21.8	24.2	26
6497	0.067098122	0.580249	130.7008542	134.5542765	130.8614108	528.715272	21.8	23.4	26.1
6498	0.100186006	0.317097	134.1220408	137.0030629	134.2837974	529.1362411	21.7	22.1	25.1
6499	0.15446833	0.0484039	144.7642407	140.2031402	139.326471	548.7841821	20.2	20	22.8
6500	0.244481959	0	181.8033532	164.3926411	168.2650012	634.520041	18.7	17.7	20.5
6501	0.348219934	0	185.5268192	165.612614	170.5339738	651.0810795	18.3	17.4	19.5
6502	0.497580805	0	175.2283993	156.115449	159.4349207	631.4558886	17.4	17.4	18.2
6503	0.58465143	0	160.3769596	146.789088	147.9543144	593.2793908	16.9	16.4	16.4
6504	0.757460368	0	147.0672634	137.0313236	134.516906	549.5678045	16.4	17.2	15.9
6505	0.64164901	0	132.4250374	122.4696311	121.0201028	500.4741971	15.3	17.3	16.9
6506	0.596676011	0	116.8466595	110.9382547	109.7403629	454.4116633	15.1	17.3	16.4
6507	0.679052112	0	106.6703318	105.1156472	101.0910482	424.5240089	14.9	17.1	16.4
6508	0.696178276	0	101.6279149	102.420449	97.76615478	407.0274309	14.7	16.1	16
6509	0.549325767	0	98.04853705	103.6647499	96.05559619	401.356977	13.9	14.8	15.7
6510	0.574879787	0	97.93861147	110.601128	95.74794632	402.2269059	14.4	14.5	15.7
6511	0.551889346	0	95.34671503	111.6337382	94.94826526	402.8976996	14.2	14.9	15.1
6512	0.653830969	0	91.10196409	109.1156543	89.09405608	395.6197388	14.4	15.7	16.5
6513	0.625672733	0	101.1620281	116.6627606	98.36727291	428.5478826	16.5	18.1	19.6
6514	0.426001514	0.556409	114.2439416	117.0021647	105.8346171	464.9533557	19.6	20.4	21.8
6515	0.242760258	0.819609	122.7924732	121.0971622	110.0532547	489.6495517	22.4	22.9	23.5
6516	0.203023304	0.979674	124.5097973	125.3250179	115.4802038	503.2553831	24	24.4	25.1
6517	0.131136815	1	124.506307	124.5714197	116.9957764	514.0016466	25.2	25.5	26.5
6518	0.151864057	1	125.01089	122.3099148	114.9770112	513.7274396	25.7	26.5	26.7
6519	0.095657236	0.966804	122.9714609	120.2068745	113.8750486	500.4482989	24.9	27.2	27.6
6520	0.137911242	0.79711	121.6652152	121.9442378	114.6841609	488.9257171	23.9	27.6	27.8
6521	0.196339308	0.568976	121.5179731	125.6758879	117.1745038	483.793249	23.2	27.6	27.6
6522	0.347171196	0.303829	123.7292864	130.2222446	119.5517717	485.0271336	23.3	27.2	25.5
6523	0.408037147	0.0240299	137.8683167	130.3678169	124.6574517	512.5173346	22.1	24.6	23.4
6524	0.545048735	0	176.7117948	151.4519254	156.4318643	600.41763	20.8	20.3	22
6525	0.717433981	0	179.7831208	154.450378	159.2071781	617.7159784	19.6	20.1	20.7
6526	0.907761728	0	171.4293063	148.2272479	148.3492309	601.8252053	18.8	20.3	20.2
6527	0.897603567	0	160.5397485	141.9863768	138.330332	572.2376639	18.3	19.9	19.6
6528	0.730510207	0	148.6482987	136.6630486	130.571348	532.702375	17.9	18.6	19.2
6529	0.814685675	0	134.3328707	124.2654785	118.9230902	491.7300704	16.8	17.2	18.3
6530	0.79695966	0	119.8066946	113.9490096	109.3071602	451.4842726	16.7	16.8	18.2
6531	0.775943484	0	110.3124774	103.0350041	103.1490845	422.9673925	16.1	16.4	17.8
6532	0.808761202	0	103.4076916	99.50230515	99.39874018	407.950152	16	16.2	17.2
6533	0.795499288	0	101.1325469	101.3822985	98.13788396	402.4427738	15.9	15.7	16.5
6534	0.763432268	0	101.3021812	104.5832814	98.6218616	402.6976651	15.5	15.3	16.3
6535	0.752097845	0	100.0045956	107.613793	98.65505995	404.22127	15.7	15.3	15.7
6536	0.758649163	0	96.84595617	104.3010689	92.12047683	397.0032313	16.3	15.8	17.2
6537	0.796844046	0	108.7062524	111.6846523	103.3706266	428.0854472	18.4	17.6	21
6538	0.518743851	0.51909	120.1964497	115.2693548	112.496872	464.5360769	20.5	20	22.2
6539	0.327520431	0.790514	129.5873938	120.0811081	116.8073593	489.217949	22.5	22.8	24.2
6540	0.283446649	0.833508	131.8851881	123.9599241	121.7012467	503.8044688	23.5	25.1	25.7
6541	0.201637778	1	132.8325752	126.883843	127.7255951	519.0800044	24.5	26.5	27.2
6542	0.218152912	1	133.2967549	126.4224769	127.1659501	524.8506226	25.1	27	28
6543	0.172258531	0.922856	133.4720567	125.7779672	127.1267627	515.515786	25.8	27.7	29.4
6544	0.207764307	0.771165	134.6647485	128.7322242	129.8440307	507.5527809	26.6	27.8	29.4
6545	0.215547287	0.548501	134.2039651	133.1532861	133.7680729	502.6088487	25.1	28.1	29.4
6546	0.16691476	0.284489	136.5230057	136.774097	137.0930903	506.0652198	24.8	27.3	28.9
6547	0.245469782	0.0336569	147.9203208	140.4274009	141.5535308	536.4711877	23.6	24.2	26.9
6548	0.22409793	0	185.5945135	162.00816	168.4019217	626.9452584	21.5	20.6	24.4
6549	0.247818712	0	187.4110752	162.768394	167.9037862	638.0505057	20.7	20	23.4
6550	0.37350679	0	177.160856	154.0750021	157.3524624	619.7328643	20.2	20.1	22.7
6551	0.440881931	0	162.9937102	146.3666732	147.4494056	584.1976628	19.7	20.1	22.1
6552	0.567942549	0	149.1495687	136.9083768	134.7786866	551.7564249	19.5	20.9	21.4
6553	0.564486237	0	135.8116615	127.2946079	123.7944954	510.3946191	19	21.1	20.4
6554	0.59947061	0	122.5449269	116.8536222	114.806356	464.4614257	18.9	21.3	19.4
6555	0.505306083	0	111.2013705	109.2918777	106.2172631	431.3521297	19.1	20.9	18.9
6556	0.605983491	0	105.1331838	105.6107699	100.9284174	411.6775286	19.1	20.3	18.7
6557	0.458865484	0	102.2378246	99.47085854	98.76563417	401.8748765	18.9	19.7	17.9
6558	0.354129159	0	102.178104	102.0191687	98.49797128	400.1240882	20.1	18.6	17.4
6559	0.224565936	0	99.84640085	103.5952486	97.43981328	397.6105065	20.2	18.4	17.1
6560	0.215286679	0	92.09142442	96.58244708	90.15146023	386.4938481	20.5	19.5	18.1
6561	0.266757664	0	101.8431511	101.1726024	96.62576383	413.1488239	21.3	22.6	21.9
6562	0.241505355	0.493616	114.622126	107.5776187	103.7588605	452.2489236	24	24.4	24.2
6563	0.09141358	0.435406	124.8679538	114.3931043	109.8333252	484.5482695	25.1	26.7	26.7
6564	0.08301752	0.728434	128.6788309	120.277743	115.7878872	505.652116	24.6	27.5	27.8
6565	0.106973243	1	130.9682988	124.0219211	119.8162531	521.8499485	24.4	27.7	28.1
6566	0.111143064	1	130.322395	122.0528349	119.9018316	523.6350673	23.6	26.7	28.2
6567	0.170557183	0.934615	128.6066396	121.6573986	120.4974072	513.2627159	22.7	25.5	28
6568	0.179206963	0.780475	127.6618066	122.5728082	124.3937757	503.6167465	22.7	24.6	28.4
6569	0.280216829	0.555024	128.1476846	127.6874352	127.8396773	501.7621481	21.8	24.4	28.8
6570	0.351552475	0.287775	129.3297434	130.1026577	130.981496	510.3730717	21.6	23.7	28.5
6571	0.23159148	0.0327284	141.1752225	133.1469299	133.9342333	555.5579842	21.3	22	25.5
6572	0.403523506	0	168.4883515	154.462504	159.2213285	654.8803671	21.1	21.3	22.6
6573	0.465045485	0	169.0028594	156.8509039	159.3127576	680.2734522	20.9	21.3	21.7
6574	0.426947323	0	163.006402	150.9846378	154.0094901	668.4719233	20.8	20.8	20
6575	0.62589548	0	152.5622054	145.5530936	147.1295049	635.985234	20.8	20.4	19.5
6576	0.634368643	0	138.5322759	135.9360832	137.0742444	582.9213007	20.8	20.1	19.6
6577	0.68853886	0	124.3195575	123.0552483	123.7459828	532.130196	20.9	20.1	20.4
6578	0.744869584	0	111.8376939	112.9814773	112.6848897	484.9413064	20.9	19.8	19.4
6579	0.808554743	0	104.7401067	107.0022334	106.4941724	455.1656431	20.9	19.7	18.8
6580	0.787208058	0	102.1090312	106.6053773	103.9373853	442.8468548	20.7	19.4	19.4
6581	0.860085488	0	100.761924	109.7457874	104.4894166	445.5034377	20.7	19	19.2
6582	0.831377004	0	102.2139461	116.7826716	106.5871713	463.4274988	20.8	18.6	19.7
6583	0.86460094	0	107.8613714	128.6824124	113.5993407	510.6723631	20.8	18.4	20.3
6584	0.858612814	0	106.0659614	134.1126472	116.3661837	572.8785819	21	18.1	20.6
6585	0.775603844	0	113.496347	138.2254251	121.7405855	616.2167434	21.1	19.1	21.5
6586	0.832379679	0.0201403	121.8856985	142.5135038	127.2557826	660.7011034	21.1	20.1	18.8
6587	0.731498288	0.025743	129.0937961	144.9366077	130.9373685	688.2235431	21.4	21.5	19
6588	0.71474406	0.0491637	134.2321651	150.5950825	137.154083	706.9063342	22.2	22.9	19.7
6589	0.707462271	0.0934701	134.1625991	148.3669655	134.1361308	706.1621707	22.4	24.5	19.8
6590	0.698122372	0.132523	130.7861544	145.6458026	130.5946769	707.3365416	22.3	25.5	20.3
6591	0.769701143	0.185646	129.2263997	146.2997969	128.2293934	705.5690588	22	26	22
6592	0.7066017	0.351427	128.23449	149.4701089	130.0257205	692.5852445	21.8	24.9	22.9
6593	0.657462816	0.476229	128.4334352	150.5160154	130.9990571	679.0846872	21.3	24.6	23.1
6594	0.549248843	0.195833	131.4331285	153.1679706	134.5979345	669.7156407	21.1	23.8	22.3
6595	0.633226473	0.0132932	143.2036843	160.9297351	143.5538029	697.5932403	20.9	22.9	21.6
6596	0.70645853	0	165.2362319	179.9204155	166.9646781	762.5940427	20.8	22.1	21.2
6597	0.710863351	0	166.9176998	182.3584161	167.3643216	769.1625723	20.9	21.8	20.7
6598	0.770012561	0	161.2583426	169.5007211	159.3473288	740.7755488	20.8	21.6	20.1
6599	0.77286778	0	150.4137738	158.781405	151.2123612	692.5562761	20.6	21.1	19.8
6600	0.776870553	0	136.4348817	144.2102167	134.1319739	631.2508707	20.3	20.8	19.4
6601	0.835755659	0	121.5103192	130.1036333	117.5457394	561.2220292	20.2	20.4	19.1
6602	0.865752773	0	110.6723753	121.107928	107.9994629	502.362593	20.2	19.8	19.2
6603	0.792902913	0	103.436354	117.2344878	101.1530752	469.4926918	20.1	19.6	18.9
6604	0.720691783	0	100.4801562	117.1035265	98.93420501	457.9961309	20.1	19.3	18.1
6605	0.771818443	0	100.1024107	118.5462704	99.32990827	458.9143113	20.2	19.1	17
6606	0.697029023	0	102.1772927	125.1300386	102.72051	476.1218728	20.3	19	16.9
6607	0.741564567	0	106.8826892	136.9006748	113.1406606	531.7829123	20.4	18.8	16
6608	0.656608377	0	107.3309273	141.6906627	117.7916133	585.6064506	20.5	18.8	17.8
6609	0.796121127	0	112.1736611	147.9026323	124.1458433	630.3523295	21.1	19.5	20.4
6610	0.787130173	0.418603	118.3081607	150.7916949	130.7653944	671.5655931	22.3	20.5	22.4
6611	0.768592347	0.560195	123.810854	149.5316933	133.6311255	693.1422077	22.1	21.7	23.3
6612	0.730148972	0.571643	129.2357739	153.8970045	140.2904792	703.0769601	21.8	22.9	23.9
6613	0.74906992	0.519565	128.443907	148.7599114	139.1399771	701.6738729	21.9	23.1	23.1
6614	0.678286847	0.298601	126.2374216	145.9309345	137.4356883	696.1927046	21.5	23.1	24.8
6615	0.62384906	0.583387	124.2712357	144.9917991	137.4771693	689.1178364	21.3	21.9	25.8
6616	0.467535412	0.458093	124.2205927	145.7822174	139.5494397	677.4995521	21	21.5	26.1
6617	0.413716395	0.558775	124.6999102	150.7229954	141.1984902	665.4658624	20.9	21.5	25.7
6618	0.57469034	0.223208	128.2694837	153.3648537	141.7038063	670.294893	20.5	20.6	24.8
6619	0.701428827	0.000546465	144.7640826	162.0308499	145.3993079	707.0654862	20.1	19.9	23.9
6620	0.508075367	0	157.4316276	176.9980561	172.9721297	755.0583701	19.2	19.3	22.4
6621	0.552010067	0	158.138206	170.4712484	173.3206749	761.455847	19.3	18.9	21.4
6622	0.52660002	0	149.7125497	162.4062556	166.2995253	744.3732915	18.7	18.9	20.4
6623	0.72572432	0	139.1251692	152.6731711	155.7203956	686.9161341	19	18.7	19.8
6624	0.617153311	0	127.0637738	139.8459507	140.7289144	629.1724996	19.7	18.5	19.1
6625	0.674201397	0	113.9299328	124.5488176	124.4241449	561.2867012	20.2	18.1	18.8
6626	0.768041766	0	104.8416692	114.8728837	113.5576301	498.2322851	20.2	17.8	19.1
6627	0.735698933	0	98.87776689	108.8473185	104.7276526	451.7718031	20.1	17.9	19.1
6628	0.696093553	0	96.50510013	106.209827	103.2185837	428.8529084	20.2	17.7	18.9
6629	0.650735892	0	94.74690553	108.7688509	102.0262141	421.1193203	20.5	17.1	18.8
6630	0.607923992	0	97.23838263	113.4451519	106.1106104	440.7748246	20.7	17.7	18.4
6631	0.747022913	0	101.7426853	125.6908288	117.1345073	503.8787891	20.6	18.3	18.4
6632	0.558463189	0	104.2280333	134.4969958	122.2420981	563.165136	17.9	18.2	18.4
6633	0.390025093	0	106.1622511	140.5978698	127.8263551	607.2318932	17.2	18.3	18.8
6634	0.16805813	0.106518	112.164195	143.6638531	132.5782313	646.3050187	17.5	18.6	19.7
6635	0.068131422	0.232519	117.5192909	145.9865547	136.0505696	675.0594984	18.3	19.3	19.7
6636	0.1741786	0.225383	120.54061	151.0782189	142.290735	698.1584184	20.4	19.4	19.4
6637	0.242535155	0.206238	121.6602218	147.8231374	138.9564256	704.6866922	22	20	19.1
6638	0.212676796	0.161235	118.6580984	144.1065932	134.5568996	705.5348682	21.2	20.5	19.1
6639	0.321817851	0.136889	118.0995758	143.1278839	130.8164882	700.5006242	21.1	19.7	19.9
6640	0.450025212	0.213286	117.7566063	147.503774	131.474298	697.5693155	21.6	20.7	21.4
6641	0.535542279	0.461072	119.271106	149.5460187	133.9125462	687.4467179	20.4	20.7	22.1
6642	0.560175619	0.202556	123.1485759	151.2172605	137.3779058	685.2569751	19.9	21.1	21.1
6643	0.351009676	0	137.0296605	158.4176684	145.1033485	704.5114899	20	19.8	20.1
6644	0.319013528	0	149.0579422	178.0758115	169.4117272	765.2325635	19.8	18.6	18.9
6645	0.356842191	0	148.1847121	175.6146361	170.2454151	772.7214863	19.8	18.1	17.8
6646	0.260232448	0	140.9432588	167.2769638	162.5451242	754.3595528	19.7	17.4	17.1
6647	0.270078347	0	131.5605876	160.2057301	154.3324347	705.0324428	19.4	16.8	16.1
6648	0.408816363	0	118.5549954	146.6117187	135.4833025	638.2151963	19.6	16.6	15.7
6649	0.128505796	0	106.6843591	132.9313887	120.6460232	572.3857311	19.5	16.7	15.7
6650	0.373640697	0	98.36959814	122.6172366	109.6685639	513.0503364	19.1	16.2	15.4
6651	0.231435896	0	92.71417469	116.7437445	103.1220829	474.7646733	19	15.7	14.9
6652	0.319764102	0	89.84556458	113.6221708	100.1904042	463.3586791	18.7	15.3	14.8
6653	0.301517923	0	88.99599153	117.0223718	100.1029611	463.7080654	17.9	15	14.8
6654	0.320913213	0	91.02793941	122.4610672	104.3580373	480.8658187	17.5	14.5	14.8
6655	0.144879398	0	95.37170994	134.4230325	114.8946136	543.4158113	16.8	15.1	15.7
6656	0.157891755	0	95.2347119	139.2120315	120.3494808	615.038303	17.1	15.9	15.8
6657	0.05434066	0	101.4064533	144.5996943	125.037588	650.7691134	18.6	16.5	16.4
6658	0.1487933	0.0991049	107.4012256	145.6994351	129.0967169	691.1066967	20.2	18.7	17.1
6659	0.043405152	0.135529	112.411623	147.558992	131.7827467	707.3032121	21.3	19.9	17.4
6660	0.02590313	0.126003	117.2009483	152.7911233	138.3396282	716.3639127	21.7	20.5	18.1
6661	0.04332384	0.174013	115.9517106	150.925842	134.5372372	713.4198682	22.2	21.1	18.7
6662	0.02923538	0.160191	112.5436973	148.0119545	129.3521477	715.3334623	22.7	20.8	18.9
6663	0.040089358	0.144997	111.2370567	146.4900479	126.8322475	712.3896243	22.4	20.2	19.9
6664	0.15053115	0.187441	111.2334041	148.3960399	127.9836387	700.5686687	21.3	19.7	19.9
6665	0.126951579	0.105769	114.6112432	154.2179047	131.1389798	693.2414416	20.9	19.5	19.8
6666	0.367109425	0.0900508	119.8101172	158.3533284	133.8529244	691.923642	20.6	18.9	19.9
6667	0.357808043	0	136.02607	165.7577121	140.0789985	716.0588235	20.2	18.5	17.9
6668	0.329677872	0	144.5687296	184.4940537	167.0942148	762.1836002	19.9	17.4	16.9
6669	0.20196041	0	142.2915798	182.38308	166.1246399	766.801048	19.9	17	15.7
6670	0.233521932	0	137.0023448	175.6236073	160.206965	757.6271424	19.1	16.7	14.4
6671	0.062598706	0	127.3085033	164.8790403	149.586077	709.4855852	18.7	16.5	13.8
6672	0.226091335	0	115.843878	151.231668	134.2113435	655.4436063	18.8	16.5	13.4
6673	0.274678109	0	103.2508588	137.1031995	115.970867	582.037822	18.4	16.5	13.4
6674	0.421323565	0	94.02814403	121.9267922	105.524564	521.6041187	18	15.4	14.4
6675	0.463090962	0	88.32152822	113.3258679	99.80644979	484.8008738	17.5	14.6	15.9
6676	0.66693939	0	86.83810954	111.2387996	96.19505758	470.5002244	17.8	14	16.4
6677	0.794677754	0	86.66576376	114.8417297	96.32772926	473.3361982	17.6	14.5	15.7
6678	0.807425148	0	88.14361305	122.7299136	94.78154119	488.9645718	18.1	14.8	15.4
6679	0.966542393	0	93.57616729	137.5771698	108.7894455	546.1179294	18.2	14.6	15.1
6680	0.783703181	0	92.5162107	140.3945645	116.0858737	611.9552688	18.3	15	16.4
6681	0.780097534	0	99.18474664	146.1414833	121.8348558	647.0013726	19.2	17.4	18.9
6682	0.728977267	0.500873	106.3190043	148.9420602	123.7167518	682.0215815	19.3	18.7	21.1
6683	0.839894973	0.784379	111.2836687	159.2058489	131.237088	696.1858568	18.9	20.2	22.7
6684	0.904562767	0.95479	116.5342306	162.6107922	136.7014949	708.9746186	19	21.6	24.4
6685	0.960373927	1	116.99398	156.0142774	134.4603602	703.7613028	19.9	22.6	25.4
6686	0.881359553	1	114.5477618	152.224619	132.9832872	704.2458144	20.2	23	26.8
6687	0.90696674	0.936113	113.3582714	151.4755378	132.206551	693.1088509	20.1	23.7	27.4
6688	0.970336493	0.755795	112.8238546	154.5632864	134.8689093	677.5894299	20.2	24.7	27.7
6689	0.991675027	0.550988	113.5204488	159.3011439	137.5561972	662.4491174	19.9	25	27.7
6690	0.97421412	0.286783	115.2721154	162.3416261	137.6835062	655.8351376	20.2	24.4	26.9
6691	0.9421139	0	126.9007444	169.5797978	143.4038525	678.2501813	19.5	21.6	23.9
6692	0.86588912	0	150.0572829	192.6087686	171.7180201	750.5789395	19.4	19.7	21.7
6693	0.83255675	0	149.1546138	185.8908978	170.5932846	756.4045228	19.5	18.4	20.1
6694	0.759875651	0	145.4549646	179.4399737	163.6558539	733.0670094	19	18.3	18.9
6695	0.802530134	0	135.7711805	168.9179902	152.0565957	688.4579963	18.7	17.7	17.1
6696	0.784086131	0	124.0349371	155.2107253	138.6455169	631.2004769	18.4	17.6	15.8
6697	0.759037288	0	112.9553533	139.1508591	122.9586777	572.141251	18	16.5	14
6698	0.728864478	0	102.8500497	125.4322043	111.1008287	515.4154293	17.7	15.7	13.8
6699	0.692158274	0	96.31697292	117.9624283	104.5873328	477.9682453	17.6	15.9	13.8
6700	0.601479358	0	93.16205889	115.7371725	100.8143064	459.6785158	17.1	15.9	12.8
6701	0.419309949	0	92.09881769	116.526824	99.8703891	452.1847198	17.1	15	13.6
6702	0.514370644	0	92.55824652	121.4533714	100.8480285	457.7718914	17.1	15.2	12.6
6703	0.585943583	0	92.42296784	129.2465405	108.6115337	474.5846616	16.9	16.2	12.3
6704	0.772724414	0	89.49667921	129.4313859	104.8083312	485.7815332	17.5	15.6	16.3
6705	0.667296045	0	97.88252033	137.6499012	114.3698901	528.2678538	19.2	17.2	20.6
6706	0.317303454	0.574566	106.0605589	140.3775462	120.122045	572.0202986	20.4	18	22.8
6707	0.112236913	0.839406	110.9944779	141.4694679	124.4302247	592.5860522	20.7	18.5	24.3
6708	0.561842787	0.983423	115.2619542	145.3584149	128.0226955	603.9845294	20.3	18.4	25.8
6709	0.577298743	1	116.7997379	146.5766021	129.6145195	612.998674	21.2	19.1	26.7
6710	0.527721023	0.828402	117.9850071	142.7626698	126.7370549	610.8713704	20.1	17.9	27.7
6711	0.878250946	0.736653	116.9123351	140.5568335	122.3594551	602.9943774	18.5	17	28.4
6712	0.94420656	0.798627	117.7918548	140.7251582	125.1793193	582.1342128	17.8	16.1	27.8
6713	0.842790187	0.331048	118.1093087	146.6016597	128.4700225	579.3140346	15.8	16.4	26.9
6714	0.893535627	0.165852	118.9418679	151.1583442	132.9167462	574.8211145	16	16.4	24.1
6715	0.814050733	0	131.5373931	160.5469131	142.7797358	613.3144684	15.3	14.2	20.9
6716	0.9836911	0	150.3190507	180.0223715	167.8940772	697.9476156	14.9	12.1	18.9
6717	0.95893274	0	148.1820933	175.4404055	161.266251	703.5448588	15.3	11.6	16.8
6718	0.905678707	0	140.8619097	166.1271027	147.7553044	679.6998865	15.7	10.7	15.1
6719	0.925929419	0	132.5974089	153.9541297	138.2804648	634.1633399	15.8	10.2	13.4
6720	0.953457307	0	121.6244861	142.9645567	131.2005182	592.0301851	15.9	10.5	12.1
